1	1.05	0	0	0	-nan
1	1.1	1260	1	52	-nan
2	1.1	0	0	0	-nan
1	1.15	1260	1	52	-nan
2	1.15	129	2	50	0
1	1.2	9838	7	55	0
2	1.2	129	2	50	0
1	1.25	9838	7	55	0
2	1.25	350	6	53	0
1	1.3	22026	16	56	0
2	1.3	408	7	52	0
1	1.35	25114	19	53	0
2	1.35	1178	16	52	0
1	1.4	25283	22	50	0
2	1.4	1491	20	50	0
1	1.45	25404	24	50	0
2	1.45	1661	22	50	0
1	1.5	25404	24	50	0
2	1.5	1916	25	54	0
1	1.55	26983	26	56	0
2	1.55	1916	25	54	0
1	1.6	27112	28	53	0
2	1.6	2086	27	53	0
1	1.65	27176	29	53	0
2	1.65	2256	29	53	0
1	1.7	28760	31	51	0
2	1.7	2341	30	51	0
1	1.75	28824	32	51	0
2	1.75	2511	32	51	0
1	1.8	28952	34	50	0
2	1.8	2596	33	50	0
1	1.85	29016	35	50	0
2	1.85	2766	35	50	0
1	1.9	29080	36	52	0
2	1.9	2851	36	52	0
1	1.95	29144	37	52	0
2	1.95	2936	37	52	0
1	2	29213	38	51	0
2	2	3021	38	51	0
1	2.05	29341	40	51	0
2	2.05	3106	39	51	0
1	2.1	29405	41	51	0
2	2.1	3276	41	51	0
1	2.15	29469	42	51	0
2	2.15	3361	42	51	0
1	2.2	29533	43	53	0
2	2.2	3446	43	53	0
1	2.25	29597	44	53	0
2	2.25	3531	44	53	0
1	2.3	29661	45	53	0
2	2.3	3616	45	53	0
1	2.35	29789	47	53	0
2	2.35	3701	46	53	0
1	2.4	29789	47	53	0
2	2.4	3871	48	51	0
1	2.45	29922	49	51	0
2	2.45	3871	48	51	0
1	2.5	29986	50	53	0
2	2.5	4041	50	53	0
1	2.55	30050	51	53	0
2	2.55	4126	51	53	0
1	2.6	30114	52	50	0
2	2.6	4211	52	50	0
1	2.65	30178	53	50	0
2	2.65	4296	53	50	0
1	2.7	30240	54	53	0
2	2.7	4381	54	53	0
1	2.75	30304	55	53	0
2	2.75	4466	55	53	0
1	2.8	30368	56	52	0
2	2.8	4551	56	52	0
1	2.85	30368	56	52	0
2	2.85	4636	57	52	0
1	2.9	30432	57	54	0
2	2.9	4636	57	52	0
